system_index,Name,altitudeMo,classification,descriptio,extrude,icon,tessellate,visibility,geo
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_1,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44306729230352,24.025603523326165]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_2,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44336200877632,24.025608444810413]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_3,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44365672532831,24.025613365728685]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_4,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44307265075442,24.025332826623504]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_5,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44336736661121,24.02533774804546]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_6,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44366208254725,24.025342668901445]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_7,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44395679856248,24.025347589191462]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_8,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4427832939645,24.025057207984535]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_9,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44307800912607,24.025062129910157]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_10,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4433727243669,24.025067051269815]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_11,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44366743968696,24.025071972063515]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_12,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44396215508621,24.02507689229125]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_13,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44278865287286,24.024786511322805]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_14,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4430833674185,24.024791433186124]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_15,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44337808204335,24.024796354483488]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_16,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44367279674744,24.0248012752149]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_17,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44396751153074,24.024806195380354]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_18,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.442794011702,24.024515814650385]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_19,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44308872563167,24.0245207364514]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_20,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44338343964058,24.02452565768647]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_21,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44367815372871,24.024530578355595]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_22,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44338879715858,24.02425496087877]}"
20191009T051719_20191009T052831_T44QKM_0000000000000000000c_23,seasonal_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44368351063076,24.02425988148561]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000000_0,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66814347923778,22.181255284758944]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000000_1,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66843436550229,22.181252305778294]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000000_2,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66872525171742,22.18124932627875]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000004_0,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34244860774425,21.827380309432538]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000004_1,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34273881661711,21.827377948174952]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000004_2,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34244607911089,21.827109341476515]}"
20191012T052739_20191012T053314_T43QFE_00000000000000000004_3,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34273628743753,21.82710698025118]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_0,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32204425944308,21.817789397101485]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_1,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32204177044319,21.817518426575486]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_2,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3223319618463,21.81751610219824]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_3,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32232947233925,21.81724513169484]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_4,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32261966315765,21.81724280683953]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_5,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32261717314343,21.816971836358743]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_6,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3229073633771,21.816969511025388]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000a_7,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32290487285574,21.816698540567213]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000b_0,seasonal_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33873423136075,21.802479478862217]}"
20191012T052739_20191012T053314_T43QFE_0000000000000000000b_1,seasonal_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33873171289457,21.802208509676618]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000000_0,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66814347923778,22.181255284758944]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000000_1,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66843436550229,22.181252305778294]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000000_2,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66872525171742,22.18124932627875]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000004_0,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34244860774425,21.827380309432538]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000004_1,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34273881661711,21.827377948174952]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000004_2,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34244607911089,21.827109341476515]}"
20191014T051751_20191014T052108_T43QFE_00000000000000000004_3,perennial_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34273628743753,21.82710698025118]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_0,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32204425944308,21.817789397101485]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_1,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32204177044319,21.817518426575486]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_2,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3223319618463,21.81751610219824]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_3,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32232947233925,21.81724513169484]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_4,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32261966315765,21.81724280683953]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_5,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32261717314343,21.816971836358743]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_6,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3229073633771,21.816969511025388]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000a_7,seasonal_5,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32290487285574,21.816698540567213]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000b_0,seasonal_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33873423136075,21.802479478862217]}"
20191014T051751_20191014T052108_T43QFE_0000000000000000000b_1,seasonal_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33873171289457,21.802208509676618]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_0,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3286485561386,22.957019132491446]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_1,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32894095638132,22.9570148373494]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_2,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32864391837916,22.956748352480297]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_3,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3289363180408,22.95674405739458]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_4,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32922871763223,22.95673976177062]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_5,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32863928068991,22.956477572459015]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_6,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3289316797705,22.956473277429616]}"
20191014T051751_20191014T052108_T43QGF_00000000000000000005_7,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32922407878087,22.956468981861995]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_0,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62676598313088,23.083429039311696]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_1,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62646811368062,23.083163194030348]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_2,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62676071988734,23.083158324870695]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_3,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62705332601466,23.08315345516996]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_4,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62646285110117,23.082892479515376]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_5,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62675545672326,23.082887610419288]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_6,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62704806226594,23.082882740782125]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_7,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62734066772916,23.082877870603884]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_8,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62645758860114,23.08262176498999]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_9,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6267501936386,23.082616895957468]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_10,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62704279859663,23.082612026383874]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_11,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62733540347523,23.082607156269212]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_12,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6276280082744,23.08260228561348]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_13,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62615972164828,23.082355918882097]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_14,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62645232618053,23.082351050454204]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_15,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62674493063335,23.08234618148524]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_16,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62703753500676,23.082341311975217]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_17,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62733013930074,23.082336441924127]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_18,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62762274351527,23.082331571331984]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_19,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62615445989168,23.082085204272346]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_20,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62644706383932,23.082080335908003]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_21,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62673966770754,23.082075467002603]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_22,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62703227149632,23.082070597556147]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_23,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62732487520569,23.082065727568637]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_24,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6276174788356,23.082060857040073]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_25,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62673440486112,23.081804752509555]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_26,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62702700806533,23.081799883126667]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000d_27,seasonal_7,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62731961119009,23.081795013202736]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_0,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71012306982747,23.080395084452658]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_1,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71041565003713,23.080390060895347]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_2,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71070823016485,23.080385036797164]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_3,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7110008102106,23.080380012158102]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_4,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71129339017442,23.080374986978168]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_5,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70982506077176,23.080129411302913]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_6,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71011764047897,23.080124388352054]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_7,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71041022010424,23.080119364860327]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_8,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71070279964755,23.08011434082773]}"
20191014T051751_20191014T052108_T43QGF_0000000000000000000e_9,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71099537910892,23.080109316254266]}"
